time,input_steer,input_gas,input_brake,speed_kmh,rpm,gear,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw,pitch,roll,is_sliding,wheels_contact_count
5090,-65536,65536,0,183.15,8122.44,3,310.54,9.36,581.67,17.391,-0.252,47.810,0.350,-0.003,0.014,0,4
5100,-65536,65536,0,183.54,8139.79,3,310.72,9.36,582.15,17.603,-0.243,47.847,0.352,-0.003,0.011,0,4
5110,-65536,65536,0,183.92,8157.01,3,310.89,9.36,582.63,17.828,-0.229,47.877,0.354,-0.004,0.008,0,4
5120,-65536,65536,0,184.3,8174.05,3,311.07,9.36,583.11,18.066,-0.213,47.901,0.356,-0.004,0.006,0,4
5130,-65536,65536,0,184.67,8190.83,3,311.25,9.35,583.58,18.320,-0.150,47.915,0.359,-0.004,0.004,0,4
5140,-65536,65536,0,185.04,8207.32,3,311.43,9.35,584.06,18.543,-0.104,47.940,0.363,-0.003,0.002,0,4
5150,-65536,65536,0,185.41,8223.84,3,311.61,9.35,584.54,18.760,-0.070,47.966,0.367,-0.003,0.001,0,4
5160,-65536,65536,0,185.79,8240.4,3,311.80,9.35,585.02,18.994,-0.044,47.985,0.372,-0.003,0.000,0,4
5170,-65536,65536,0,186.16,8256.96,3,311.99,9.35,585.51,19.251,-0.013,47.993,0.377,-0.003,-0.000,0,4
5180,-65536,65536,0,186.53,8273.5,3,312.18,9.35,585.99,19.531,0.004,47.991,0.382,-0.003,-0.001,0,4
5190,-65536,65536,0,186.9,8290.0,3,312.38,9.35,586.47,19.834,0.017,47.978,0.388,-0.003,-0.001,0,4
5200,-65536,65536,0,187.27,8306.46,3,312.57,9.35,586.95,20.160,0.034,47.953,0.395,-0.003,-0.000,0,4
5210,-65536,65536,0,187.63,8322.88,3,312.77,9.35,587.43,20.505,0.053,47.918,0.402,-0.003,0.000,0,4
5220,-65536,65536,0,188.0,8339.25,3,312.98,9.35,587.91,20.869,0.073,47.871,0.409,-0.003,0.001,0,4
5230,-65536,65536,0,188.37,8355.57,3,313.19,9.35,588.39,21.251,0.093,47.814,0.417,-0.003,0.002,0,4
5240,-65536,65536,0,188.73,8371.85,3,313.40,9.35,588.86,21.649,0.114,47.747,0.425,-0.003,0.004,0,4
5250,-65536,65536,0,189.1,8388.08,3,313.61,9.36,589.34,22.062,0.135,47.668,0.433,-0.003,0.006,0,4
5260,-65536,65536,0,189.46,8404.27,3,313.84,9.36,589.82,22.489,0.153,47.580,0.441,-0.003,0.008,0,4
5270,-65536,65536,0,189.82,8420.4,3,314.06,9.36,590.30,22.929,0.167,47.482,0.450,-0.003,0.010,0,4
5280,-65536,65536,0,190.18,8436.5,3,314.29,9.36,590.77,23.380,0.178,47.373,0.459,-0.003,0.013,0,4
5290,-65536,65536,0,190.54,8452.54,3,314.52,9.36,591.24,23.841,0.180,47.254,0.468,-0.004,0.016,0,4
5300,-65536,65536,0,190.9,8468.55,3,314.76,9.37,591.72,24.313,0.179,47.126,0.477,-0.004,0.019,0,4
5310,-65536,65536,0,191.26,8484.51,3,315.00,9.37,592.19,24.793,0.174,46.987,0.487,-0.004,0.022,0,4
5320,-65536,65536,0,191.62,8500.43,3,315.25,9.37,592.66,25.282,0.166,46.839,0.497,-0.004,0.025,0,4
5330,-65536,65536,0,191.97,8516.31,3,315.50,9.38,593.13,25.777,0.155,46.682,0.506,-0.004,0.028,0,4
5340,-65536,65536,0,192.33,8532.17,3,315.76,9.38,593.59,26.280,0.141,46.514,0.516,-0.004,0.031,0,4
5350,-65536,65536,0,192.69,8547.98,3,316.03,9.38,594.06,26.788,0.123,46.338,0.526,-0.004,0.034,0,4
5360,-65536,65536,0,193.04,8563.78,3,316.29,9.38,594.52,27.301,0.103,46.152,0.537,-0.004,0.037,0,4
5370,-65536,65536,0,193.4,8579.55,3,316.57,9.39,594.99,27.820,0.079,45.956,0.547,-0.004,0.040,0,4
5380,-65536,65536,0,193.75,8595.29,3,316.84,9.39,595.45,28.342,0.054,45.752,0.557,-0.004,0.043,0,4
5390,-65536,65536,0,194.1,8611.03,3,317.13,9.39,595.90,28.868,0.026,45.538,0.568,-0.003,0.046,0,4
5400,-65536,65536,0,194.46,8626.75,3,317.41,9.39,596.36,29.397,0.013,45.316,0.579,-0.003,0.048,0,4
5410,-65536,65536,0,194.81,8642.46,3,317.71,9.39,596.81,29.929,0.008,45.085,0.589,-0.003,0.051,0,4
5420,-65536,65536,0,195.16,8658.17,3,318.01,9.40,597.26,30.462,-0.006,44.844,0.600,-0.003,0.052,0,4
5430,-65536,65536,0,195.52,8673.87,3,318.31,9.40,597.71,30.998,-0.024,44.595,0.611,-0.003,0.054,0,4
5440,-65536,65536,0,195.87,8689.55,3,318.62,9.40,598.16,31.535,-0.045,44.338,0.622,-0.003,0.055,0,4
5450,-65536,65536,0,196.22,8705.21,3,318.93,9.40,598.60,32.072,-0.068,44.071,0.633,-0.003,0.056,0,4
5460,-65536,65536,0,196.57,8720.85,3,319.25,9.40,599.04,32.610,-0.092,43.797,0.644,-0.003,0.056,0,4
5470,-65536,65536,0,196.93,8736.48,3,319.58,9.40,599.48,33.148,-0.124,43.514,0.655,-0.003,0.057,0,4
5480,-65536,65536,0,197.28,8752.09,3,319.91,9.40,599.92,33.686,-0.163,43.223,0.666,-0.003,0.057,0,4
5490,-65536,65536,0,197.63,8767.68,3,320.24,9.40,600.35,34.223,-0.198,42.923,0.677,-0.003,0.056,0,4
5500,-65536,65536,0,197.98,8783.27,3,320.58,9.40,600.78,34.760,-0.207,42.616,0.688,-0.003,0.056,0,4
5510,-65536,65536,0,198.33,8798.86,3,320.93,9.40,601.21,35.295,-0.218,42.301,0.700,-0.003,0.055,0,4
5520,-65536,65536,0,198.68,8814.45,3,321.28,9.40,601.64,35.829,-0.230,41.977,0.711,-0.003,0.054,0,4
5530,-65536,65536,0,199.03,8830.02,3,321.64,9.40,602.06,36.362,-0.242,41.646,0.722,-0.003,0.053,0,4
5540,-65536,65536,0,199.38,8845.59,3,322.00,9.40,602.47,36.892,-0.252,41.308,0.733,-0.003,0.052,0,4
5550,-65536,65536,0,199.73,8861.15,3,322.37,9.39,602.89,37.420,-0.269,40.962,0.745,-0.003,0.050,0,4
5560,-65536,65536,0,200.08,8876.7,3,322.74,9.39,603.30,37.946,-0.273,40.608,0.756,-0.003,0.049,0,4
5570,-65536,65536,0,200.43,8892.25,3,323.12,9.39,603.71,38.470,-0.286,40.247,0.767,-0.003,0.047,0,4
5580,-65536,65536,0,200.78,8907.79,3,323.50,9.39,604.11,38.991,-0.284,39.879,0.779,-0.003,0.045,0,4
5590,-65536,65536,0,201.13,8923.34,3,323.89,9.39,604.51,39.508,-0.281,39.503,0.790,-0.003,0.043,0,4
5600,-65536,65536,0,201.34,8938.89,3,324.28,9.39,604.91,39.995,-0.277,39.093,0.801,-0.003,0.041,0,4
5610,-65536,65536,0,201.54,8948.03,3,324.68,9.39,605.30,40.477,-0.272,38.676,0.813,-0.003,0.040,0,4
5620,-65536,65536,0,201.75,8957.17,3,325.08,9.38,605.69,40.956,-0.265,38.252,0.824,-0.003,0.038,0,4
5630,0,65536,0,201.96,8966.31,3,325.49,9.38,606.08,41.430,-0.256,37.823,0.835,-0.003,0.036,0,4
5640,0,65536,0,202.17,8975.45,3,325.90,9.38,606.46,41.863,-0.246,37.433,0.847,-0.003,0.034,0,4
5650,0,65536,0,202.39,8984.95,3,326.32,9.38,606.83,42.270,-0.235,37.066,0.858,-0.003,0.033,0,4
5660,0,65536,0,202.62,8994.75,3,326.74,9.38,607.20,42.662,-0.225,36.711,0.869,-0.003,0.031,0,4
5670,0,65536,0,202.85,9004.75,3,327.17,9.38,607.57,43.039,-0.214,36.367,0.879,-0.003,0.030,0,4
5680,0,65536,0,203.08,9014.9,3,327.60,9.38,607.94,43.399,-0.204,36.039,0.889,-0.003,0.029,0,4
5690,0,65536,0,203.32,9025.16,3,328.03,9.37,608.30,43.775,-0.193,35.683,0.899,-0.003,0.027,0,4
5700,0,65536,0,203.55,9035.45,3,328.47,9.37,608.66,44.148,-0.181,35.324,0.907,-0.003,0.026,0,4
5710,0,65536,0,203.78,9045.81,3,328.91,9.37,609.01,44.505,-0.168,34.978,0.915,-0.003,0.025,0,4
5720,0,65536,0,204.02,9056.25,3,329.35,9.37,609.36,44.842,-0.155,34.652,0.923,-0.003,0.024,0,4
5730,0,65536,0,204.25,9066.77,3,329.80,9.37,609.71,45.159,-0.142,34.347,0.930,-0.003,0.023,0,4
5740,0,65536,0,204.49,9077.36,3,330.25,9.37,610.06,45.457,-0.130,34.062,0.936,-0.003,0.023,0,4
5750,0,65536,0,204.73,9088.02,3,330.70,9.37,610.40,45.738,-0.119,33.796,0.943,-0.003,0.022,0,4
5760,0,65536,0,204.97,9098.72,3,331.16,9.37,610.74,46.002,-0.109,33.550,0.948,-0.003,0.021,0,4
5770,0,65536,0,205.21,9109.48,3,331.62,9.37,611.07,46.251,-0.100,33.320,0.954,-0.003,0.021,0,4
5780,0,65536,0,205.46,9120.28,3,332.08,9.37,611.41,46.486,-0.093,33.108,0.959,-0.003,0.020,0,4
5790,0,65536,0,205.7,9131.12,3,332.55,9.37,611.74,46.709,-0.086,32.911,0.963,-0.003,0.020,0,4
5800,0,65536,0,205.94,9141.98,3,333.01,9.37,612.07,46.919,-0.081,32.729,0.967,-0.003,0.019,0,4
5810,0,65536,0,206.19,9152.88,3,333.48,9.37,612.40,47.119,-0.076,32.561,0.972,-0.003,0.019,0,4
5820,0,65536,0,206.44,9163.79,3,333.95,9.37,612.72,47.309,-0.072,32.406,0.975,-0.003,0.019,0,4
5830,0,65536,0,206.68,9174.73,3,334.43,9.37,613.05,47.489,-0.069,32.262,0.979,-0.003,0.018,0,4
5840,0,65536,0,206.93,9185.68,3,334.90,9.37,613.37,47.661,-0.066,32.131,0.982,-0.003,0.018,0,4
5850,0,65536,0,207.17,9196.65,3,335.38,9.36,613.69,47.825,-0.064,32.010,0.985,-0.003,0.017,0,4
5860,0,65536,0,207.42,9207.63,3,335.85,9.36,614.01,47.981,-0.062,31.899,0.988,-0.003,0.017,0,4
5870,0,65536,0,207.67,9218.62,3,336.33,9.36,614.33,48.131,-0.060,31.798,0.991,-0.003,0.016,0,4
5880,0,65536,0,207.92,9229.62,3,336.82,9.36,614.65,48.274,-0.059,31.705,0.993,-0.003,0.016,0,4
5890,0,65536,0,208.16,9240.63,3,337.30,9.36,614.97,48.411,-0.058,31.621,0.995,-0.003,0.015,0,4
5900,0,65536,0,208.41,9251.65,3,337.78,9.36,615.28,48.543,-0.057,31.545,0.997,-0.003,0.015,0,4
5910,0,65536,0,208.66,9262.67,3,338.27,9.36,615.60,48.670,-0.056,31.475,0.999,-0.003,0.014,0,4
5920,0,65536,0,208.91,9273.69,3,338.75,9.36,615.92,48.793,-0.055,31.413,1.001,-0.003,0.014,0,4
5930,0,65536,0,209.16,9284.72,3,339.24,9.36,616.23,48.910,-0.054,31.357,1.003,-0.003,0.013,0,4
5940,0,65536,0,209.4,9295.75,3,339.73,9.36,616.54,49.024,-0.052,31.307,1.005,-0.003,0.013,0,4
5950,0,65536,0,209.65,9306.79,3,340.22,9.36,616.86,49.134,-0.050,31.262,1.006,-0.003,0.012,0,4
5960,0,65536,0,209.9,9317.82,3,340.71,9.36,617.17,49.241,-0.047,31.223,1.008,-0.003,0.011,0,4
5970,0,65536,0,210.15,9328.86,3,341.20,9.36,617.48,49.344,-0.044,31.189,1.009,-0.003,0.011,0,4
5980,0,65536,0,210.4,9339.9,3,341.70,9.36,617.80,49.445,-0.041,31.159,1.010,-0.003,0.010,0,4
5990,0,65536,0,210.65,9350.94,3,342.19,9.36,618.11,49.542,-0.036,31.134,1.011,-0.003,0.010,0,4
6000,0,65536,0,210.89,9361.97,3,342.69,9.36,618.42,49.637,-0.031,31.112,1.012,-0.003,0.009,0,4
6010,0,65536,0,211.14,9373.01,3,343.18,9.36,618.73,49.730,-0.025,31.094,1.013,-0.003,0.008,0,4
6020,0,65536,0,211.39,9384.05,3,343.68,9.36,619.04,49.820,-0.019,31.080,1.014,-0.003,0.008,0,4
6030,0,65536,0,211.64,9395.09,3,344.18,9.36,619.35,49.908,-0.013,31.069,1.015,-0.003,0.007,0,4
6040,0,65536,0,211.89,9406.12,3,344.68,9.36,619.67,49.994,-0.007,31.061,1.016,-0.003,0.007,0,4
6050,0,65536,0,212.14,9417.16,3,345.18,9.36,619.98,50.079,-0.000,31.056,1.017,-0.003,0.006,0,4
6060,0,65536,0,212.38,9428.19,3,345.68,9.36,620.29,50.161,0.006,31.054,1.017,-0.003,0.006,0,4
6070,0,65536,0,212.63,9439.22,3,346.18,9.36,620.60,50.242,0.013,31.054,1.018,-0.003,0.005,0,4
6080,0,65536,0,212.88,9450.25,3,346.68,9.36,620.91,50.322,0.019,31.056,1.019,-0.003,0.005,0,4
6090,0,65536,0,213.13,9461.29,3,347.19,9.36,621.22,50.400,0.025,31.061,1.019,-0.003,0.004,0,4
6100,0,65536,0,213.38,9472.32,3,347.69,9.36,621.53,50.477,0.031,31.067,1.020,-0.003,0.004,0,4
6110,0,65536,0,213.62,9483.35,3,348.20,9.36,621.84,50.552,0.036,31.076,1.020,-0.003,0.003,0,4
6120,0,65536,0,213.87,9494.39,3,348.70,9.36,622.15,50.627,0.041,31.086,1.021,-0.003,0.003,0,4
6130,65536,65536,0,214.12,9505.42,3,349.21,9.36,622.46,50.701,0.046,31.098,1.021,-0.003,0.002,0,4
6140,65536,65536,0,214.37,9516.46,3,349.71,9.36,622.78,50.742,0.050,31.162,1.022,-0.003,0.002,0,4
6150,65536,65536,0,214.62,9527.47,3,350.22,9.36,623.09,50.763,0.054,31.258,1.022,-0.003,0.002,0,4
6160,65536,65536,0,214.86,9538.39,3,350.73,9.36,623.40,50.772,0.057,31.373,1.022,-0.003,0.001,0,4
6170,65536,65536,0,215.1,9549.17,3,351.24,9.36,623.71,50.768,0.059,31.505,1.021,-0.003,0.000,0,4
6180,65536,65536,0,215.33,9559.74,3,351.74,9.36,624.03,50.749,0.060,31.659,1.020,-0.003,-0.000,0,4
6190,65536,65536,0,215.56,9570.05,3,352.25,9.36,624.35,50.743,0.059,31.790,1.018,-0.003,-0.001,0,4
6200,65536,65536,0,215.8,9583.86,3,352.76,9.36,624.66,50.735,0.067,31.924,1.016,-0.002,-0.002,0,4
6210,0,65536,0,216.03,9594.25,3,353.27,9.36,624.98,50.714,0.066,32.080,1.013,-0.002,-0.003,0,4
6220,0,65536,0,216.27,9604.67,3,353.77,9.36,625.30,50.703,0.065,32.220,1.009,-0.002,-0.004,0,4
6230,0,65536,0,216.51,9615.37,3,354.28,9.37,625.63,50.698,0.063,32.353,1.005,-0.002,-0.005,0,4
6240,0,65536,0,216.76,9626.25,3,354.79,9.37,625.95,50.690,0.060,32.492,1.001,-0.002,-0.006,0,4
6250,0,65536,0,217.0,9637.23,3,355.30,9.37,626.28,50.678,0.056,32.637,0.997,-0.002,-0.008,0,4
6260,0,65536,0,217.25,9648.25,3,355.80,9.37,626.60,50.666,0.051,32.785,0.993,-0.001,-0.009,0,4
6270,0,65536,0,217.5,9659.28,3,356.31,9.37,626.93,50.628,0.046,32.969,0.989,-0.001,-0.010,0,4
6280,0,65536,0,217.75,9670.29,3,356.82,9.37,627.26,50.575,0.040,33.176,0.986,-0.001,-0.011,0,4
6290,0,65536,0,218.0,9681.31,3,357.32,9.37,627.59,50.521,0.033,33.384,0.983,-0.001,-0.012,0,4
6300,0,65536,0,218.25,9692.34,3,357.83,9.37,627.93,50.470,0.035,33.586,0.980,-0.001,-0.013,0,4
6310,0,65536,0,218.49,9703.39,3,358.33,9.37,628.26,50.425,0.037,33.778,0.977,-0.001,-0.014,0,4
6320,0,65536,0,218.74,9714.46,3,358.84,9.37,628.60,50.385,0.036,33.962,0.974,-0.001,-0.016,0,4
6330,0,65536,0,218.99,9725.54,3,359.34,9.37,628.94,50.351,0.033,34.135,0.972,-0.001,-0.016,0,4
6340,0,65536,0,219.24,9736.64,3,359.84,9.37,629.28,50.322,0.029,34.301,0.969,-0.001,-0.017,0,4
6350,0,65536,0,219.49,9747.75,3,360.35,9.37,629.62,50.299,0.025,34.457,0.967,-0.000,-0.018,0,4
6360,0,65536,0,219.74,9758.88,3,360.85,9.37,629.97,50.281,0.023,34.607,0.965,-0.000,-0.019,0,4
6370,0,65536,0,219.99,9770.01,3,361.35,9.37,630.32,50.268,0.016,34.748,0.963,-0.000,-0.019,0,4
6380,0,65536,0,220.24,9781.15,3,361.85,9.37,630.66,50.259,0.007,34.884,0.962,-0.000,-0.019,0,4
6390,0,65536,0,220.49,9792.3,3,362.36,9.37,631.01,50.254,-0.002,35.013,0.960,-0.000,-0.019,0,4
6400,0,65536,0,220.75,9803.45,3,362.86,9.37,631.36,50.253,-0.012,35.136,0.959,-0.000,-0.019,0,4
6410,0,65536,0,221.0,9814.6,3,363.36,9.37,631.71,50.256,-0.021,35.253,0.957,-0.001,-0.019,0,4
6420,0,65536,0,221.25,9825.75,3,363.87,9.37,632.07,50.262,-0.029,35.366,0.956,-0.001,-0.018,0,4
6430,0,65536,0,221.5,9836.89,3,364.37,9.37,632.42,50.272,-0.037,35.473,0.955,-0.001,-0.018,0,4
6440,0,65536,0,221.75,9848.04,3,364.87,9.37,632.77,50.284,-0.045,35.577,0.953,-0.001,-0.017,0,4
6450,0,65536,0,222.0,9859.18,3,365.38,9.37,633.13,50.299,-0.051,35.676,0.952,-0.001,-0.016,0,4
6460,0,65536,0,222.25,9870.32,3,365.88,9.37,633.49,50.317,-0.057,35.771,0.951,-0.001,-0.016,0,4
6470,0,65536,0,222.5,9881.45,3,366.38,9.37,633.84,50.337,-0.061,35.863,0.950,-0.001,-0.014,0,4
6480,0,65536,0,222.75,9892.57,3,366.89,9.37,634.20,50.359,-0.064,35.951,0.950,-0.002,-0.013,0,4
6490,0,65536,0,223.0,9903.68,3,367.39,9.37,634.56,50.383,-0.066,36.037,0.949,-0.002,-0.012,0,4
6500,65536,65536,0,223.25,9914.79,3,367.90,9.37,634.92,50.410,-0.067,36.119,0.948,-0.002,-0.011,0,4
6510,65536,65536,0,223.5,9925.89,3,368.40,9.37,635.28,50.408,-0.066,36.240,0.947,-0.002,-0.009,0,4
6520,65536,65536,0,223.75,9936.92,3,368.90,9.36,635.64,50.384,-0.064,36.390,0.946,-0.002,-0.008,0,4
6530,65536,65536,0,223.99,9947.83,3,369.41,9.36,636.01,50.347,-0.061,36.557,0.945,-0.002,-0.007,0,4
6540,65536,65536,0,224.23,9958.56,3,369.91,9.36,636.37,50.298,-0.057,36.738,0.944,-0.003,-0.006,0,4
6550,65536,65536,0,224.46,9969.07,3,370.42,9.36,636.74,50.232,-0.053,36.937,0.942,-0.003,-0.005,0,4
6560,65536,65536,0,224.69,9979.34,3,370.92,9.36,637.11,50.179,-0.048,37.118,0.940,-0.003,-0.004,0,4
6570,65536,65536,0,224.93,9989.66,3,371.42,9.36,637.48,50.128,-0.041,37.295,0.936,-0.003,-0.003,0,4
6580,65536,65536,0,225.16,10000.0,3,371.92,9.36,637.85,50.064,-0.034,37.488,0.933,-0.003,-0.003,0,4
6590,65536,65536,0,225.39,10010.31,3,372.42,9.36,638.23,49.984,-0.025,37.701,0.929,-0.003,-0.002,0,4
6600,65536,65536,0,225.62,10020.59,3,372.92,9.36,638.60,49.886,-0.016,37.937,0.924,-0.003,-0.002,0,4
6610,65536,65536,0,225.85,10030.84,3,373.42,9.36,638.98,49.769,-0.005,38.194,0.919,-0.003,-0.002,0,4
6620,65536,65536,0,226.08,10041.04,3,373.92,9.36,639.37,49.635,0.006,38.473,0.914,-0.003,-0.003,0,4
6630,0,65536,0,226.3,10051.19,3,374.42,9.36,639.75,49.483,0.019,38.770,0.908,-0.003,-0.003,0,4
6640,0,65536,0,226.54,10061.36,3,374.91,9.36,640.14,49.347,0.031,39.047,0.902,-0.003,-0.004,0,4
6650,0,65536,0,226.77,10071.8,3,375.41,9.36,640.53,49.223,0.042,39.309,0.896,-0.002,-0.005,0,4
6660,0,65536,0,227.02,10082.42,3,375.90,9.36,640.92,49.100,0.052,39.569,0.890,-0.002,-0.007,0,4
6670,0,65536,0,227.26,10093.15,3,376.39,9.36,641.32,48.978,0.061,39.828,0.884,-0.002,-0.008,0,4
6680,0,65536,0,227.51,10103.94,3,376.88,9.36,641.71,48.860,0.069,40.080,0.878,-0.002,-0.009,0,4
6690,0,65536,0,227.75,10114.77,3,377.37,9.36,642.12,48.718,0.075,40.359,0.873,-0.002,-0.011,0,4
6700,0,65536,0,227.99,10125.59,3,377.86,9.37,642.52,48.563,0.080,40.652,0.867,-0.001,-0.013,0,4
6710,0,65536,0,228.24,10136.44,3,378.34,9.37,642.93,48.410,0.096,40.938,0.863,-0.001,-0.014,0,4
6720,0,65536,0,228.48,10147.33,3,378.83,9.37,643.34,48.266,0.108,41.213,0.858,-0.001,-0.016,0,4
6730,0,65536,0,228.73,10158.26,3,379.31,9.37,643.75,48.132,0.114,41.474,0.854,-0.001,-0.018,0,4
6740,0,65536,0,228.98,10169.22,3,379.79,9.37,644.16,48.009,0.114,41.721,0.850,-0.001,-0.019,0,4
6750,0,65536,0,229.22,10180.2,3,380.27,9.37,644.58,47.896,0.110,41.954,0.847,-0.001,-0.021,0,4
6760,0,65536,0,229.47,10191.21,3,380.75,9.37,645.00,47.794,0.103,42.175,0.843,-0.001,-0.023,0,4
6770,0,65536,0,229.72,10202.23,3,381.23,9.37,645.42,47.701,0.093,42.384,0.840,-0.001,-0.024,0,4
6780,0,65536,0,229.97,10213.27,3,381.70,9.37,645.85,47.617,0.081,42.582,0.837,-0.001,-0.025,0,4
6790,0,65536,0,230.21,10224.33,3,382.18,9.37,646.27,47.541,0.067,42.770,0.834,-0.001,-0.026,0,4
6800,65536,65536,0,230.46,10235.39,3,382.65,9.37,646.70,47.473,0.051,42.948,0.832,-0.001,-0.027,0,4
6810,65536,65536,0,230.71,10246.46,3,383.13,9.38,647.13,47.379,0.035,43.155,0.830,-0.001,-0.028,0,4
6820,65536,65536,0,230.96,10257.46,3,383.60,9.38,647.56,47.263,0.019,43.382,0.827,-0.001,-0.028,0,4
6830,65536,65536,0,231.2,10268.34,3,384.08,9.38,648.00,47.136,0.005,43.619,0.825,-0.001,-0.028,0,4
6840,65536,65536,0,231.44,10279.04,3,384.55,9.38,648.43,47.000,-0.007,43.863,0.822,-0.001,-0.029,0,4
6850,65536,65536,0,231.67,10289.52,3,385.02,9.38,648.87,46.849,-0.019,44.118,0.819,-0.001,-0.029,0,4
6860,65536,65536,0,231.9,10299.76,3,385.49,9.38,649.32,46.715,-0.029,44.353,0.815,-0.002,-0.029,0,4
6870,65536,65536,0,232.13,10310.05,3,385.95,9.38,649.76,46.588,-0.039,44.581,0.811,-0.002,-0.029,0,4
6880,65536,65536,0,232.36,10320.35,3,386.42,9.37,650.20,46.449,-0.048,44.818,0.806,-0.002,-0.028,0,4
6890,0,65536,0,232.59,10330.62,3,386.89,9.37,650.65,46.293,-0.057,45.070,0.801,-0.002,-0.028,0,4
6900,0,65536,0,232.83,10340.9,3,387.35,9.37,651.10,46.156,-0.063,45.304,0.796,-0.002,-0.027,0,4
6910,0,65536,0,233.07,10351.44,3,387.81,9.37,651.55,46.029,-0.070,45.527,0.791,-0.002,-0.027,0,4
6920,0,65536,0,233.31,10362.13,3,388.27,9.37,652.01,45.903,-0.075,45.750,0.785,-0.002,-0.026,0,4
6930,0,65536,0,233.56,10372.92,3,388.73,9.37,652.47,45.776,-0.081,45.973,0.780,-0.002,-0.026,0,4
6940,0,65536,0,233.8,10383.76,3,389.19,9.37,652.93,45.653,-0.085,46.192,0.774,-0.002,-0.025,0,4
6950,0,65536,0,234.05,10394.62,3,389.65,9.37,653.39,45.501,-0.089,46.436,0.769,-0.002,-0.024,0,4
6960,0,65536,0,234.29,10405.46,3,390.10,9.37,653.85,45.334,-0.090,46.694,0.765,-0.002,-0.023,0,4
6970,0,65536,0,234.54,10416.31,3,390.56,9.37,654.32,45.169,-0.089,46.948,0.760,-0.002,-0.022,0,4
6980,65536,65536,0,234.78,10427.19,3,391.01,9.37,654.79,45.012,-0.087,47.192,0.756,-0.002,-0.022,0,4
6990,65536,65536,0,235.02,10438.08,3,391.46,9.37,655.26,44.830,-0.084,47.459,0.753,-0.002,-0.021,0,4
7000,65536,65536,0,235.26,10448.9,3,391.91,9.37,655.73,44.627,-0.079,47.740,0.749,-0.002,-0.020,0,4
7010,65536,65536,0,235.25,10452.49,4,392.36,9.37,656.21,44.370,-0.072,47.974,0.745,-0.002,-0.020,0,4
7020,65536,65536,0,235.23,10452.49,4,392.80,9.37,656.69,44.106,-0.065,48.211,0.741,-0.002,-0.019,0,4
7030,65536,65536,0,235.21,7187.36,4,393.24,9.37,657.17,43.831,-0.056,48.452,0.737,-0.002,-0.019,0,4
7040,65536,65536,0,235.18,7186.61,4,393.68,9.37,657.66,43.577,-0.047,48.671,0.733,-0.002,-0.018,0,4
7050,0,65536,0,235.16,7185.89,4,394.12,9.37,658.14,43.334,-0.039,48.879,0.728,-0.002,-0.018,0,4
7060,0,65536,0,235.14,7185.21,4,394.55,9.37,658.63,43.121,-0.032,49.060,0.722,-0.002,-0.018,0,4
7070,0,65536,0,235.13,7184.73,4,394.98,9.37,659.12,42.926,-0.026,49.227,0.717,-0.002,-0.018,0,4
7080,0,65536,0,235.12,7184.38,4,395.41,9.37,659.61,42.733,-0.022,49.391,0.711,-0.002,-0.018,0,4
7090,0,65536,0,235.11,7184.09,4,395.84,9.36,660.11,42.540,-0.018,49.554,0.706,-0.002,-0.018,0,4
7100,0,65536,0,235.11,7183.84,4,396.26,9.36,660.60,42.353,-0.015,49.712,0.700,-0.002,-0.018,0,4
7110,0,65536,0,235.1,7183.6,4,396.69,9.36,661.10,42.136,-0.012,49.893,0.695,-0.002,-0.018,0,4
7120,0,65536,0,235.09,7183.36,4,397.11,9.36,661.60,41.903,-0.008,50.086,0.691,-0.002,-0.018,0,4
7130,0,65536,0,235.08,7183.12,4,397.53,9.36,662.10,41.674,-0.003,50.274,0.686,-0.002,-0.018,0,4
7140,0,65536,0,235.08,7182.91,4,397.95,9.37,662.60,41.454,0.001,50.453,0.682,-0.002,-0.018,0,4
7150,0,65536,0,235.07,7182.72,4,398.36,9.37,663.10,41.247,0.005,50.620,0.679,-0.002,-0.019,0,4
7160,65536,65536,0,235.06,7182.54,4,398.77,9.37,663.61,41.052,0.007,50.776,0.675,-0.002,-0.019,0,4
7170,65536,65536,0,235.06,7182.37,4,399.18,9.37,664.12,40.830,0.009,50.953,0.672,-0.002,-0.019,0,4
7180,65536,65536,0,235.05,7182.17,4,399.59,9.37,664.63,40.586,0.011,51.143,0.669,-0.002,-0.020,0,4
7190,65536,65536,0,235.04,7181.88,4,400.00,9.37,665.14,40.335,0.014,51.338,0.665,-0.002,-0.020,0,4
7200,65536,65536,0,235.02,7181.49,4,400.40,9.37,665.65,40.074,0.017,51.536,0.662,-0.002,-0.020,0,4
7210,65536,65536,0,235.0,7180.94,4,400.80,9.37,666.17,39.801,0.019,51.740,0.658,-0.002,-0.021,0,4
7220,65536,65536,0,234.98,7180.24,4,401.20,9.37,666.69,39.551,0.022,51.923,0.654,-0.002,-0.021,0,4
7230,65536,65536,0,235.12,7179.57,4,401.59,9.37,667.20,39.339,0.023,52.136,0.649,-0.002,-0.022,0,4
7240,65536,65536,0,235.35,7186.62,4,401.99,9.37,667.73,39.130,0.023,52.372,0.644,-0.002,-0.023,0,4
7250,65536,65536,0,235.58,7193.66,4,402.38,9.37,668.25,38.905,0.022,52.619,0.639,-0.002,-0.023,0,4
7260,65536,65536,0,235.81,7200.66,4,402.77,9.37,668.78,38.659,0.021,52.878,0.633,-0.002,-0.024,0,4
